4.331586504129518,7.788197435996014,5.363799123666196,1.9916161500714777,23.106679869452403,20.52590953311648
3.2655115856921197,6.271371314287424,10.012874292802099,1.8253997894070588,22.165130949767992,27.439295310397156
2.034934329483237,8.57068519495676,10.685890390373979,2.4451376128303477,14.31698894084478,24.24278524725118
4.484537001836582,3.30048778553681,4.066815158026278,0.2566277041010927,21.330350820002757,24.137627261433657
4.123691253409423,10.18155553326957,10.29744764750573,3.397996377093575,18.643760060171097,32.43153211609179
2.7326828113264314,4.626727464736303,10.398124887279854,1.523857985072663,26.542365404317387,21.694714887643837
3.400209988252348,5.1559191572861724,13.769416791265467,1.268030497998792,23.301157756131566,21.233642522635666
2.060566640237449,4.776656957788371,7.586226573190136,1.7873023612894883,18.304298769682827,19.11448110638932
3.5651526696566274,5.6314493556824505,9.922283989551442,2.289094203803935,17.300604643336495,25.028693436096383
3.8422247383826558,6.508951993318696,17.184110994653608,2.917458937510429,19.4386376440292,27.21715584428589
2.7678177440559093,4.745677751012832,13.386355459329632,1.3021899695282855,19.59438908091527,18.61274665597523
4.046182856808264,2.453609926941513,8.912502450533077,1.8780943088381115,21.59678210545612,20.87520065447064
2.784210107669478,8.472681143748598,10.9442613364352,4.467651056434603,12.45839256418392,30.63840519737612
1.9548674624855624,4.00497795581939,15.955253774277192,3.744814148339301,10.71907259694426,22.679820325099005
2.934152152288799,0.6707197287959898,9.85350846598374,2.3933412170817396,21.086325725590196,9.557998614393949
4.10770823478265,6.611359941619974,9.814263911522787,1.2461070392523008,23.559795082599198,26.50344983310612
2.517906861164521,6.22396903147379,12.480995867986795,0.045487879998494796,20.587378305133193,11.560997695157738
2.077090735151054,7.174378585207608,9.56689971091911,1.5998616480142716,18.52008073530394,24.331493054994176
3.706830454751635,4.0318276843820335,10.8788221744959,1.5291927485144827,32.02162802968675,19.68335337531325
2.6871712426629104,5.127795204456267,8.682921291339957,2.141104168064432,21.365246600476553,14.237401757750149
2.4268866384404104,2.6988811352713604,13.708615978560447,4.465325082061476,26.91616114767759,27.6788906180552
4.022516107234136,6.417025667549331,14.970149873434876,2.667889608833442,18.850266781126386,22.512244507657904
2.3600373957715024,6.784576303897515,6.322492057785835,1.7782068636005062,26.699631549787767,21.31943860949318
4.9853857460893884,9.617914001670556,9.137111759048258,0.6406894268940007,19.759793373852897,22.48204379531456
3.3777530859653417,10.036019935363662,6.630687894326851,1.6112720531451887,21.661749747657584,28.823903716641947
3.5107144113978626,7.035744102985023,14.033648270097823,2.4935153172482885,18.814979077382596,26.542449700028964
2.2929285529328363,7.366662093836336,12.82750122682042,-0.979596771061134,26.090744251755236,19.1062136760778
3.460888452398866,7.655935029311583,3.1146900131121296,0.8040706885364823,18.334494189310824,14.783645619331866
3.274172780760107,4.71272519382187,4.866786408537207,2.6122973124985505,25.500646870066642,23.002425283405483
2.28720056317294,5.347851303614562,11.645284198887474,2.6031990502305917,25.03430569312411,22.493249175757477
1.5791194848457657,4.302633063449898,11.601654427932624,2.7439744037859244,31.125248194115972,23.864303889434954
3.24461452026499,5.556752943386082,8.782811417052724,2.781775190375615,21.76738806901925,22.28068322384676
1.9203026160411514,5.69232542872465,8.82705344408079,3.2551737317095712,24.73563039087594,19.394385539290948
4.167168368404117,4.570057966780584,10.399412490613173,3.202743873969905,14.87623516477358,23.959264013156048
1.8695247128606591,1.1467507974439304,12.959793450693994,2.02822736729912,15.888162010846676,10.384052329027767
2.5985271806282793,9.355448210637562,11.207407280465342,1.6272385835631327,16.63988281765827,24.56338109333945
1.4526946090824708,9.362016276570575,11.509567544909467,3.1943506024632464,17.182471644019284,29.8140052170888
3.6879047256615243,2.1673282042745443,10.446882102930665,2.3151111682216667,17.12541167973777,17.69329411607448
3.436185296532739,5.9052052949674145,6.985850942421714,2.5914530866303225,21.139086819226037,23.241754231362204
3.095763236737718,7.122554326734558,9.141993977021038,1.1372417006029898,16.290875806147962,24.74427365905063
0.9822813473255834,7.3513517827531585,5.673103352156142,0.3911496371618832,14.967157191019956,13.915781019478704
3.73050744713953,1.7539962720952165,15.022226636773635,3.1637237001683687,19.33713203674247,22.029507610856943
2.0464675823835266,7.470101484522153,10.2064044122267,3.412064304423644,16.56892192560443,26.949459974349868
2.963617462197785,3.882459367387866,15.70691212489601,2.279605392180011,23.101272507567344,19.604727344035613
2.2773792664938814,6.210348888479378,8.246634530123895,2.6020222707537135,22.191826195848456,19.12408242346697
3.1929359841691265,6.010062279969846,9.507774127967801,0.8511877355921396,15.822457480148744,19.66555520885445
4.01398463074969,3.574505442559394,13.651544677431662,2.1826473785690497,13.650902040985585,22.80329729624679
3.8857748576048974,6.66098672907678,16.957381952882443,2.3086676731877938,24.46282015757748,28.579442728117172
3.980074128001983,0.011069966520503627,7.427432454880938,1.6357219137503214,22.519634506051766,16.233555909000625
4.085227073656096,6.892347667514107,10.621988702170366,1.8549354626749226,20.81952126339216,27.48039420787263
3.755299957952175,8.198714226394156,9.280131103513286,1.3049433545926639,17.64299958518156,24.13047199699408
4.6114572939933485,6.5983481660781,11.45500788444184,0.34139529342670527,33.39955153989658,19.885921772080195
4.81778260871434,4.609881645896742,12.873133719063059,2.8152206814284186,20.32159699877006,24.893370390698518
2.059290225007163,5.866013745692255,13.303408609432974,2.3721225454055754,15.582695064531272,27.069998665923567
1.7963465084057442,6.524597854679358,7.32643923361396,1.217312253008668,25.398653388978538,17.64715562132005
1.4849243206499714,4.6532036705566835,12.269865573184536,1.2706007775287487,26.073913250400864,24.06217684975749
3.073283008926729,8.934331033557008,15.588855001962866,0.0163635023510309,25.78344465054132,27.42858654340495
2.6767987675269946,7.66036401732082,11.190177979274898,1.423883139125455,27.441091960390075,24.829223912034482
4.188316753984644,5.385636531129052,5.0932401459725165,2.2447980885459855,18.82458885095493,15.33177608276635
1.3080320712231914,7.541127306012183,13.80907384501988,3.3973379766173357,22.67112481133562,27.099005369482065
3.189419842289393,6.111936713542373,12.384055823010327,1.5068592585590548,13.692051305001337,20.368472189443317
3.1972722238455265,5.361798864889288,10.077422774519523,4.200966437641787,24.42183801746272,21.336792816326124
3.6536623143299183,0.5584784133674958,11.85684677318328,2.4772343031111985,20.13048264068351,15.242306557428952
2.016271875966483,7.031331789153944,8.157085460987393,2.8370817753728033,16.88190495861092,20.723946132373236
3.7594713311328745,5.915182500807297,9.500797921844617,2.269572423418876,21.876527755280605,23.00384221403153
3.2261263492494487,5.710298173522647,11.234807236188528,2.2878104342947285,22.5213573855673,26.850789917336236
1.969391787107505,2.6057560999029574,9.200494404910087,1.8287072024149587,22.311927753619024,12.415772909817559
3.1925728391902193,7.088625971278118,5.095167591632226,2.4349372745933664,26.989096929134355,23.59514364161157
2.108548597966358,4.557766646281378,9.775153395604038,1.4782235518140097,3.977993278351846,21.156781672022163
2.5330973784649156,5.55245074783407,12.774242903535766,2.235244764995574,17.556958722256475,22.082624686148957
3.5354013822282604,7.377111752771386,9.425433839502249,2.794697627725096,23.92548249529598,24.048824141471464
1.9941351351651815,6.818938413929749,11.73714535054258,1.540074452104196,17.820920430654827,23.471053421695878
3.1570149834507726,9.396972847458237,11.546035735393573,4.384124623033886,22.645951339049105,28.039869866604985
2.8021898826128395,5.761310420381603,4.9586622429805605,2.6767081954943133,20.303639117726995,20.36481088552576
2.446681572403536,3.2346919092928093,9.348595316830378,1.1245776231960722,20.05390714499315,12.99062053260693
1.584246789250613,6.236770778138328,10.5814018316185,2.543235085645158,20.281678896887847,28.117144454211026
2.3640307884171623,8.773763071146902,7.022102547521074,1.3176585264712064,17.953653996946958,19.88499189338592
4.5278511193983775,4.37640407273221,6.192953421701269,2.7548760707265405,19.8804577869964,15.256405713709604
3.346351576613855,8.355911243642026,8.843569549881853,3.5602087809672334,27.7258087995843,26.02287630054987
3.8645184721269494,0.7555203168156366,10.51088408442577,1.2421703476490804,24.839052080755962,13.82953176383523
4.02784039006683,3.9927759289049485,8.715089776960944,1.2445841661895831,21.102484494733726,13.595369700157804
3.6467583372877117,4.316245464950836,16.725599507629923,1.7535128794028554,16.18197830588326,24.992379948408637
2.1682007972002912,7.482973078223622,8.653662582244797,2.487695938177085,20.281573647270516,25.192849633504252
2.316877598923761,4.352456729161873,14.31776118549436,3.382146624990064,24.60660215590615,23.222279714884102
4.275049100933351,5.177919899999935,9.560977583546793,3.0584366425059324,19.44459778686351,24.083726102705995
2.677636507761038,4.3355856720391905,7.886139986597215,1.6462372692981444,20.75963710427937,17.1838934518376
1.8211456308365495,5.62716823348582,9.324709448966198,2.0701543737734744,22.26033614286556,21.87932159637306
2.1724899871236985,3.9288219577579038,8.522477609786163,1.2483795590775613,12.058095920223499,13.396006198834442
1.5688815325996806,2.8412578412381735,6.279254103563317,0.946884026536448,14.339011311511298,8.667552517766548
2.7397601144277672,8.036636298479657,5.957975581675276,3.059528326084444,22.622703679160875,26.532937677543345
2.74644198197284,6.480305732735483,11.688765378266519,2.627450968623391,18.300256889994905,26.93479964356984
4.202902922260191,8.426398816672167,12.111636162509972,1.3950122820783908,20.023552722294912,26.067990688338774
2.537460882746419,6.546397079854428,10.50626082625705,1.9500028218283898,19.250469272026947,21.945775624561755
3.0336165345829302,5.08356002438846,8.727365737628444,1.9491503499024285,14.381228985116419,11.82597326145408
2.783475068136048,3.0519887442096585,14.934283395620113,2.723429196615679,26.240746480181716,26.9285162803298
2.6789772620954952,7.252237417333931,11.559826933674742,0.6221241707614438,23.923553228447552,18.154856465258977
1.8216620678964695,7.852968513770424,8.28145200529673,1.0389946569499158,25.939589971991328,14.016603890524603
2.2295883426894254,8.810604789012388,18.015055266736486,2.0644455000680586,24.56742156887801,25.10207123863073
5.075048669611219,4.524533673281943,1.5519963485469699,2.1095444263184566,20.713346467918235,15.60119642084664
3.257610735088389,9.282306867446078,5.9529238921107215,2.5001368509453066,15.077066759917482,29.475984258619576
